GEBR id 'Default kasgebruik data' PDIN 1 0 pdin TBLE
'1951/09/21;00:00:00'  14.67  <
'1951/09/22;00:00:00'  24.66  <
'1951/09/23;00:00:00'  12.97  <
'1951/09/24;00:00:00'  22.14  <
'1951/09/25;00:00:00'  22.19  <
'1951/09/26;00:00:00'  12.97  <
'1951/09/27;00:00:00'  15.27  <
'1951/09/28;00:00:00'  13.78  <
'1951/09/29;00:00:00'  22.55  <
'1951/09/30;00:00:00'  13.24  <
'1951/10/01;00:00:00'  11.08  <
'1951/10/02;00:00:00'  8.39   <
'1951/10/03;00:00:00'  18.84  <
'1951/10/04;00:00:00'  18.14  <
'1951/10/05;00:00:00'  18.64  <
'1951/10/06;00:00:00'  18.48  <
'1951/10/07;00:00:00'  18.77  <
'1951/10/08;00:00:00'  18.28  <
'1951/10/09;00:00:00'  18.34  <
'1951/10/10;00:00:00'  18.52  <
'1951/10/11;00:00:00'  10.81  <
'1951/10/12;00:00:00'  11.05  <
'1951/10/13;00:00:00'  9.99   <
'1951/10/14;00:00:00'  11.06  <
'1951/10/15;00:00:00'  11.17  <
'1951/10/16;00:00:00'  11.48  <
'1951/10/17;00:00:00'  9.90   <
'1951/10/18;00:00:00'  6.52   <
'1951/10/19;00:00:00'  5.39   <
'1951/10/20;00:00:00'  6.11   <
'1951/10/21;00:00:00'  3.03   <
'1951/10/22;00:00:00'  5.77   <
'1951/10/23;00:00:00'  5.68   <
'1951/10/24;00:00:00'  6.09   <
'1951/10/25;00:00:00'  5.72   <
'1951/10/26;00:00:00'  2.82   <
'1951/10/27;00:00:00'  5.64   <
'1951/10/28;00:00:00'  4.04   <
'1951/10/29;00:00:00'  4.01   <
'1951/10/30;00:00:00'  2.82   <
'1951/10/31;00:00:00'  2.82   <
'1951/11/01;00:00:00'  2.51   <
'1951/11/02;00:00:00'  2.59   <
'1951/11/03;00:00:00'  3.17   <
'1951/11/04;00:00:00'  3.57   <
'1951/11/05;00:00:00'  2.47   <
'1951/11/06;00:00:00'  2.20   <
'1951/11/07;00:00:00'  2.20   <
'1951/11/08;00:00:00'  2.35   <
'1951/11/09;00:00:00'  3.01   <
'1951/11/10;00:00:00'  3.01   <
'1951/11/11;00:00:00'  2.97   <
'1951/11/12;00:00:00'  2.01   <
'1951/11/13;00:00:00'  2.01   <
'1951/11/14;00:00:00'  2.01   <
'1951/11/15;00:00:00'  2.01   <
'1951/11/16;00:00:00'  2.01   <
'1951/11/17;00:00:00'  2.05   <
'1951/11/18;00:00:00'  2.01   <
'1951/11/19;00:00:00'  2.01   <
'1951/11/20;00:00:00'  2.01   <
'1951/11/21;00:00:00'  2.36   <
'1951/11/22;00:00:00'  2.01   <
'1951/11/23;00:00:00'  1.90   <
'1951/11/24;00:00:00'  1.90   <
'1951/11/25;00:00:00'  2.12   <
'1951/11/26;00:00:00'  2.79   <
'1951/11/27;00:00:00'  2.39   <
'1951/11/28;00:00:00'  1.90   <
'1951/11/29;00:00:00'  1.92   <
'1951/11/30;00:00:00'  2.01   <
'1951/12/01;00:00:00'  2.42   <
'1951/12/02;00:00:00'  2.12   <
'1951/12/03;00:00:00'  2.50   <
'1951/12/04;00:00:00'  1.88   <
'1951/12/05;00:00:00'  1.89   <
'1951/12/06;00:00:00'  1.88   <
'1951/12/07;00:00:00'  2.43   <
'1951/12/08;00:00:00'  1.89   <
'1951/12/09;00:00:00'  2.18   <
'1951/12/10;00:00:00'  1.95   <
'1951/12/11;00:00:00'  2.55   <
'1951/12/12;00:00:00'  2.06   <
'1951/12/13;00:00:00'  2.49   <
'1951/12/14;00:00:00'  2.45   <
'1951/12/15;00:00:00'  1.85   <
'1951/12/16;00:00:00'  1.85   <
'1951/12/17;00:00:00'  1.85   <
'1951/12/18;00:00:00'  1.85   <
'1951/12/19;00:00:00'  1.85   <
'1951/12/20;00:00:00'  2.18   <
'1951/12/21;00:00:00'  1.85   <
'1951/12/22;00:00:00'  1.96   <
'1951/12/23;00:00:00'  1.85   <
'1951/12/24;00:00:00'  1.85   <
'1951/12/25;00:00:00'  1.85   <
'1951/12/26;00:00:00'  2.37   <
'1951/12/27;00:00:00'  1.85   <
'1951/12/28;00:00:00'  1.85   <
'1951/12/29;00:00:00'  2.01   <
'1951/12/30;00:00:00'  1.85   <
'1951/12/31;00:00:00'  1.85   <
'1952/01/01;00:00:00'  1.85   <
'1952/01/02;00:00:00'  1.84   <
'1952/01/03;00:00:00'  2.75   <
'1952/01/04;00:00:00'  2.16   <
'1952/01/05;00:00:00'  1.84   <
'1952/01/06;00:00:00'  1.87   <
'1952/01/07;00:00:00'  1.84   <
'1952/01/08;00:00:00'  1.85   <
'1952/01/09;00:00:00'  2.17   <
'1952/01/10;00:00:00'  1.84   <
'1952/01/11;00:00:00'  3.68   <
'1952/01/12;00:00:00'  3.31   <
'1952/01/13;00:00:00'  3.67   <
'1952/01/14;00:00:00'  3.74   <
'1952/01/15;00:00:00'  2.67   <
'1952/01/16;00:00:00'  3.27   <
'1952/01/17;00:00:00'  2.83   <
'1952/01/18;00:00:00'  2.83   <
'1952/01/19;00:00:00'  3.21   <
'1952/01/20;00:00:00'  2.67   <
'1952/01/21;00:00:00'  3.65   <
'1952/01/22;00:00:00'  3.69   <
'1952/01/23;00:00:00'  3.65   <
'1952/01/24;00:00:00'  3.65   <
'1952/01/25;00:00:00'  5.74   <
'1952/01/26;00:00:00'  3.65   <
'1952/01/27;00:00:00'  3.65   <
'1952/01/28;00:00:00'  5.66   <
'1952/01/29;00:00:00'  4.91   <
'1952/01/30;00:00:00'  3.65   <
'1952/01/31;00:00:00'  3.65   <
'1952/02/01;00:00:00'  5.65   <
'1952/02/02;00:00:00'  7.22   <
'1952/02/03;00:00:00'  5.65   <
'1952/02/04;00:00:00'  8.02   <
'1952/02/05;00:00:00'  8.64   <
'1952/02/06;00:00:00'  5.65   <
'1952/02/07;00:00:00'  5.70   <
'1952/02/08;00:00:00'  6.50   <
'1952/02/09;00:00:00'  8.18   <
'1952/02/10;00:00:00'  5.65   <
'1952/02/11;00:00:00'  8.10   <
'1952/02/12;00:00:00'  12.05  <
'1952/02/13;00:00:00'  10.06  <
'1952/02/14;00:00:00'  9.82   <
'1952/02/15;00:00:00'  13.23  <
'1952/02/16;00:00:00'  10.61  <
'1952/02/17;00:00:00'  8.10   <
'1952/02/18;00:00:00'  8.10   <
'1952/02/19;00:00:00'  8.39   <
'1952/02/20;00:00:00'  9.11   <
'1952/02/21;00:00:00'  9.83   <
'1952/02/22;00:00:00'  9.83   <
'1952/02/23;00:00:00'  12.06  <
'1952/02/24;00:00:00'  9.83   <
'1952/02/25;00:00:00'  9.83   <
'1952/02/26;00:00:00'  16.76  <
'1952/02/27;00:00:00'  18.32  <
'1952/02/28;00:00:00'  9.83   <
'1952/02/29;00:00:00'  9.83   <
'1952/03/01;00:00:00'  11.27  <
'1952/03/02;00:00:00'  17.22  <
'1952/03/03;00:00:00'  13.20  <
'1952/03/04;00:00:00'  15.36  <
'1952/03/05;00:00:00'  15.72  <
'1952/03/06;00:00:00'  14.80  <
'1952/03/07;00:00:00'  11.65  <
'1952/03/08;00:00:00'  11.27  <
'1952/03/09;00:00:00'  16.35  <
'1952/03/10;00:00:00'  15.46  <
'1952/03/11;00:00:00'  17.64  <
'1952/03/12;00:00:00'  12.29  <
'1952/03/13;00:00:00'  12.29  <
'1952/03/14;00:00:00'  26.48  <
'1952/03/15;00:00:00'  26.54  <
'1952/03/16;00:00:00'  18.88  <
'1952/03/17;00:00:00'  22.47  <
'1952/03/18;00:00:00'  15.20  <
'1952/03/19;00:00:00'  19.45  <
'1952/03/20;00:00:00'  12.29  <
'1952/03/21;00:00:00'  23.07  <
'1952/03/22;00:00:00'  16.19  <
'1952/03/23;00:00:00'  20.34  <
'1952/03/24;00:00:00'  13.25  <
'1952/03/25;00:00:00'  13.25  <
'1952/03/26;00:00:00'  14.16  <
'1952/03/27;00:00:00'  26.81  <
'1952/03/28;00:00:00'  20.59  <
'1952/03/29;00:00:00'  13.25  <
'1952/03/30;00:00:00'  13.25  <
'1952/03/31;00:00:00'  13.25  <
'1952/04/01;00:00:00'  28.46  <
'1952/04/02;00:00:00'  26.67  <
'1952/04/03;00:00:00'  26.76  <
'1952/04/04;00:00:00'  20.48  <
'1952/04/05;00:00:00'  30.46  <
'1952/04/06;00:00:00'  25.34  <
'1952/04/07;00:00:00'  16.51  <
'1952/04/08;00:00:00'  17.06  <
'1952/04/09;00:00:00'  27.69  <
'1952/04/10;00:00:00'  29.01  <
'1952/04/11;00:00:00'  33.50  <
'1952/04/12;00:00:00'  17.36  <
'1952/04/13;00:00:00'  26.40  <
'1952/04/14;00:00:00'  34.91  <
'1952/04/15;00:00:00'  34.82  <
'1952/04/16;00:00:00'  33.25  <
'1952/04/17;00:00:00'  35.54  <
'1952/04/18;00:00:00'  35.75  <
'1952/04/19;00:00:00'  34.64  <
'1952/04/20;00:00:00'  20.71  <
'1952/04/21;00:00:00'  18.94  <
'1952/04/22;00:00:00'  26.52  <
'1952/04/23;00:00:00'  32.30  <
'1952/04/24;00:00:00'  37.71  <
'1952/04/25;00:00:00'  35.76  <
'1952/04/26;00:00:00'  28.70  <
'1952/04/27;00:00:00'  18.92  <
'1952/04/28;00:00:00'  23.84  <
'1952/04/29;00:00:00'  33.47  <
'1952/04/30;00:00:00'  37.98  <
'1952/05/01;00:00:00'  35.30  <
'1952/05/02;00:00:00'  39.13  <
'1952/05/03;00:00:00'  31.09  <
'1952/05/04;00:00:00'  23.12  <
'1952/05/05;00:00:00'  26.22  <
'1952/05/06;00:00:00'  39.73  <
'1952/05/07;00:00:00'  37.83  <
'1952/05/08;00:00:00'  43.56  <
'1952/05/09;00:00:00'  25.75  <
'1952/05/10;00:00:00'  38.16  <
'1952/05/11;00:00:00'  35.49  <
'1952/05/12;00:00:00'  27.81  <
'1952/05/13;00:00:00'  37.28  <
'1952/05/14;00:00:00'  41.76  <
'1952/05/15;00:00:00'  25.28  <
'1952/05/16;00:00:00'  41.62  <
'1952/05/17;00:00:00'  36.30  <
'1952/05/18;00:00:00'  39.43  <
'1952/05/19;00:00:00'  43.10  <
'1952/05/20;00:00:00'  47.11  <
'1952/05/21;00:00:00'  43.97  <
'1952/05/22;00:00:00'  39.24  <
'1952/05/23;00:00:00'  26.80  <
'1952/05/24;00:00:00'  26.78  <
'1952/05/25;00:00:00'  21.76  <
'1952/05/26;00:00:00'  26.37  <
'1952/05/27;00:00:00'  21.94  <
'1952/05/28;00:00:00'  32.46  <
'1952/05/29;00:00:00'  32.05  <
'1952/05/30;00:00:00'  33.36  <
'1952/05/31;00:00:00'  20.60  <
'1952/06/01;00:00:00'  32.17  <
'1952/06/02;00:00:00'  32.69  <
'1952/06/03;00:00:00'  45.86  <
'1952/06/04;00:00:00'  48.16  <
'1952/06/05;00:00:00'  43.80  <
'1952/06/06;00:00:00'  26.70  <
'1952/06/07;00:00:00'  39.61  <
'1952/06/08;00:00:00'  40.31  <
'1952/06/09;00:00:00'  29.90  <
'1952/06/10;00:00:00'  45.99  <
'1952/06/11;00:00:00'  31.98  <
'1952/06/12;00:00:00'  34.32  <
'1952/06/13;00:00:00'  42.81  <
'1952/06/14;00:00:00'  23.46  <
'1952/06/15;00:00:00'  22.56  <
'1952/06/16;00:00:00'  40.61  <
'1952/06/17;00:00:00'  40.96  <
'1952/06/18;00:00:00'  40.95  <
'1952/06/19;00:00:00'  28.87  <
'1952/06/20;00:00:00'  27.97  <
'1952/06/21;00:00:00'  26.41  <
'1952/06/22;00:00:00'  22.60  <
'1952/06/23;00:00:00'  34.74  <
'1952/06/24;00:00:00'  35.83  <
'1952/06/25;00:00:00'  23.51  <
'1952/06/26;00:00:00'  36.02  <
'1952/06/27;00:00:00'  48.37  <
'1952/06/28;00:00:00'  48.39  <
'1952/06/29;00:00:00'  39.87  <
'1952/06/30;00:00:00'  50.80  <
'1952/07/01;00:00:00'  47.67  <
'1952/07/02;00:00:00'  40.59  <
'1952/07/03;00:00:00'  22.28  <
'1952/07/04;00:00:00'  33.51  <
'1952/07/05;00:00:00'  47.62  <
'1952/07/06;00:00:00'  44.80  <
'1952/07/07;00:00:00'  40.36  <
'1952/07/08;00:00:00'  36.27  <
'1952/07/09;00:00:00'  22.82  <
'1952/07/10;00:00:00'  39.92  <
'1952/07/11;00:00:00'  38.29  <
'1952/07/12;00:00:00'  33.43  <
'1952/07/13;00:00:00'  29.95  <
'1952/07/14;00:00:00'  23.13  <
'1952/07/15;00:00:00'  34.92  <
'1952/07/16;00:00:00'  33.89  <
'1952/07/17;00:00:00'  22.07  <
'1952/07/18;00:00:00'  36.08  <
'1952/07/19;00:00:00'  23.50  <
'1952/07/20;00:00:00'  32.06  <
'1952/07/21;00:00:00'  43.83  <
'1952/07/22;00:00:00'  41.84  <
'1952/07/23;00:00:00'  33.12  <
'1952/07/24;00:00:00'  31.08  <
'1952/07/25;00:00:00'  29.38  <
'1952/07/26;00:00:00'  36.18  <
'1952/07/27;00:00:00'  23.85  <
'1952/07/28;00:00:00'  25.26  <
'1952/07/29;00:00:00'  31.94  <
'1952/07/30;00:00:00'  27.05  <
'1952/07/31;00:00:00'  29.72  <
'1952/08/01;00:00:00'  30.85  <
'1952/08/02;00:00:00'  25.48  <
'1952/08/03;00:00:00'  35.76  <
'1952/08/04;00:00:00'  32.94  <
'1952/08/05;00:00:00'  37.40  <
'1952/08/06;00:00:00'  19.77  <
'1952/08/07;00:00:00'  26.51  <
'1952/08/08;00:00:00'  28.38  <
'1952/08/09;00:00:00'  22.09  <
'1952/08/10;00:00:00'  29.54  <
'1952/08/11;00:00:00'  23.75  <
'1952/08/12;00:00:00'  34.39  <
'1952/08/13;00:00:00'  37.08  <
'1952/08/14;00:00:00'  22.64  <
'1952/08/15;00:00:00'  25.45  <
'1952/08/16;00:00:00'  29.47  <
'1952/08/17;00:00:00'  23.43  <
'1952/08/18;00:00:00'  23.75  <
'1952/08/19;00:00:00'  19.27  <
'1952/08/20;00:00:00'  19.12  <
'1952/08/21;00:00:00'  23.92  <
'1952/08/22;00:00:00'  29.64  <
'1952/08/23;00:00:00'  33.74  <
'1952/08/24;00:00:00'  24.98  <
'1952/08/25;00:00:00'  23.88  <
'1952/08/26;00:00:00'  29.15  <
'1952/08/27;00:00:00'  21.37  <
'1952/08/28;00:00:00'  33.26  <
'1952/08/29;00:00:00'  34.48  <
'1952/08/30;00:00:00'  23.01  <
'1952/08/31;00:00:00'  22.30  <
'1952/09/01;00:00:00'  25.59  <
'1952/09/02;00:00:00'  28.20  <
'1952/09/03;00:00:00'  16.19  <
'1952/09/04;00:00:00'  19.08  <
'1952/09/05;00:00:00'  25.05  <
'1952/09/06;00:00:00'  26.18  <
'1952/09/07;00:00:00'  24.55  <
'1952/09/08;00:00:00'  25.06  <
'1952/09/09;00:00:00'  26.68  <
'1952/09/10;00:00:00'  23.14  <
'1952/09/11;00:00:00'  25.80  <
'1952/09/12;00:00:00'  22.61  <
'1952/09/13;00:00:00'  19.95  <
'1952/09/14;00:00:00'  16.98  <
'1952/09/15;00:00:00'  27.80  <
'1952/09/16;00:00:00'  30.48  <
'1952/09/17;00:00:00'  21.55  <
'1952/09/18;00:00:00'  22.47  <
'1952/09/19;00:00:00'  21.78  <
'1952/09/20;00:00:00'  15.16  <
'1952/09/21;00:00:00'  14.94  <
'1952/09/22;00:00:00'  16.93  <
'1952/09/23;00:00:00'  18.02  <
'1952/09/24;00:00:00'  13.24  <
'1952/09/25;00:00:00'  15.12  <
'1952/09/26;00:00:00'  14.59  <
'1952/09/27;00:00:00'  12.97  <
'1952/09/28;00:00:00'  25.01  <
'1952/09/29;00:00:00'  14.48  <
'1952/09/30;00:00:00'  12.97  <
'1952/10/01;00:00:00'  8.18   <
'1952/10/02;00:00:00'  8.94   <
'1952/10/03;00:00:00'  12.56  <
'1952/10/04;00:00:00'  16.00  <
'1952/10/05;00:00:00'  10.73  <
'1952/10/06;00:00:00'  9.18   <
'1952/10/07;00:00:00'  10.98  <
'1952/10/08;00:00:00'  15.85  <
'1952/10/09;00:00:00'  8.63   <
'1952/10/10;00:00:00'  16.18  <
'1952/10/11;00:00:00'  10.78  <
'1952/10/12;00:00:00'  10.40  <
'1952/10/13;00:00:00'  5.24   <
'1952/10/14;00:00:00'  5.24   <
'1952/10/15;00:00:00'  6.79   <
'1952/10/16;00:00:00'  9.76   <
'1952/10/17;00:00:00'  10.43  <
'1952/10/18;00:00:00'  8.10   <
'1952/10/19;00:00:00'  9.49   <
'1952/10/20;00:00:00'  5.24   <
'1952/10/21;00:00:00'  2.82   <
'1952/10/22;00:00:00'  3.60   <
'1952/10/23;00:00:00'  2.82   <
'1952/10/24;00:00:00'  2.82   <
'1952/10/25;00:00:00'  5.59   <
'1952/10/26;00:00:00'  4.58   <
'1952/10/27;00:00:00'  4.07   <
'1952/10/28;00:00:00'  2.85   <
'1952/10/29;00:00:00'  3.90   <
'1952/10/30;00:00:00'  3.76   <
'1952/10/31;00:00:00'  4.48   <
'1952/11/01;00:00:00'  2.20   <
'1952/11/02;00:00:00'  2.95   <
'1952/11/03;00:00:00'  2.42   <
'1952/11/04;00:00:00'  2.35   <
'1952/11/05;00:00:00'  2.20   <
'1952/11/06;00:00:00'  2.95   <
'1952/11/07;00:00:00'  3.23   <
'1952/11/08;00:00:00'  3.76   <
'1952/11/09;00:00:00'  3.01   <
'1952/11/10;00:00:00'  2.48   <
'1952/11/11;00:00:00'  2.88   <
'1952/11/12;00:00:00'  3.05   <
'1952/11/13;00:00:00'  2.97   <
'1952/11/14;00:00:00'  2.81   <
'1952/11/15;00:00:00'  2.01   <
'1952/11/16;00:00:00'  2.01   <
'1952/11/17;00:00:00'  2.83   <
'1952/11/18;00:00:00'  2.01   <
'1952/11/19;00:00:00'  2.01   <
'1952/11/20;00:00:00'  3.33   <
'1952/11/21;00:00:00'  1.90   <
'1952/11/22;00:00:00'  1.90   <
'1952/11/23;00:00:00'  2.60   <
'1952/11/24;00:00:00'  2.19   <
'1952/11/25;00:00:00'  3.18   <
'1952/11/26;00:00:00'  2.41   <
'1952/11/27;00:00:00'  1.90   <
'1952/11/28;00:00:00'  1.90   <
'1952/11/29;00:00:00'  1.90   <
'1952/11/30;00:00:00'  1.90   <
'1952/12/01;00:00:00'  2.25   <
'1952/12/02;00:00:00'  2.54   <
'1952/12/03;00:00:00'  1.98   <
'1952/12/04;00:00:00'  2.40   <
'1952/12/05;00:00:00'  1.88   <
'1952/12/06;00:00:00'  1.88   <
'1952/12/07;00:00:00'  1.88   <
'1952/12/08;00:00:00'  2.10   <
'1952/12/09;00:00:00'  1.88   <
'1952/12/10;00:00:00'  2.27   <
'1952/12/11;00:00:00'  1.85   <
'1952/12/12;00:00:00'  1.87   <
'1952/12/13;00:00:00'  1.85   <
'1952/12/14;00:00:00'  1.85   <
'1952/12/15;00:00:00'  1.90   <
'1952/12/16;00:00:00'  2.00   <
'1952/12/17;00:00:00'  1.87   <
'1952/12/18;00:00:00'  2.02   <
'1952/12/19;00:00:00'  1.85   <
'1952/12/20;00:00:00'  2.32   <
'1952/12/21;00:00:00'  2.06   <
'1952/12/22;00:00:00'  1.85   <
'1952/12/23;00:00:00'  1.96   <
'1952/12/24;00:00:00'  1.85   <
'1952/12/25;00:00:00'  2.08   <
'1952/12/26;00:00:00'  2.06   <
'1952/12/27;00:00:00'  1.85   <
'1952/12/28;00:00:00'  1.85   <
'1952/12/29;00:00:00'  1.85   <
'1952/12/30;00:00:00'  1.85   <
'1952/12/31;00:00:00'  1.85   <
'1953/01/01;00:00:00'  2.35   <
'1953/01/02;00:00:00'  1.87   <
'1953/01/03;00:00:00'  1.84   <
'1953/01/04;00:00:00'  1.84   <
'1953/01/05;00:00:00'  1.84   <
'1953/01/06;00:00:00'  2.42   <
'1953/01/07;00:00:00'  1.95   <
'1953/01/08;00:00:00'  2.84   <
'1953/01/09;00:00:00'  1.84   <
'1953/01/10;00:00:00'  2.37   <
'1953/01/11;00:00:00'  4.39   <
'1953/01/12;00:00:00'  2.67   <
'1953/01/13;00:00:00'  2.67   <
'1953/01/14;00:00:00'  2.67   <
'1953/01/15;00:00:00'  2.67   <
'1953/01/16;00:00:00'  2.67   <
'1953/01/17;00:00:00'  2.67   <
'1953/01/18;00:00:00'  2.67   <
'1953/01/19;00:00:00'  2.67   <
'1953/01/20;00:00:00'  2.69   <
'1953/01/21;00:00:00'  3.65   <
'1953/01/22;00:00:00'  3.65   <
'1953/01/23;00:00:00'  3.65   <
'1953/01/24;00:00:00'  3.65   <
'1953/01/25;00:00:00'  3.65   <
'1953/01/26;00:00:00'  3.65   <
'1953/01/27;00:00:00'  3.65   <
'1953/01/28;00:00:00'  3.65   <
'1953/01/29;00:00:00'  3.65   <
'1953/01/30;00:00:00'  3.65   <
'1953/01/31;00:00:00'  3.82   <
'1953/02/01;00:00:00'  5.65   <
'1953/02/02;00:00:00'  6.49   <
'1953/02/03;00:00:00'  5.65   <
'1953/02/04;00:00:00'  5.70   <
'1953/02/05;00:00:00'  8.06   <
'1953/02/06;00:00:00'  6.80   <
'1953/02/07;00:00:00'  8.93   <
'1953/02/08;00:00:00'  6.17   <
'1953/02/09;00:00:00'  7.06   <
'1953/02/10;00:00:00'  5.98   <
'1953/02/11;00:00:00'  8.10   <
'1953/02/12;00:00:00'  8.10   <
'1953/02/13;00:00:00'  8.86   <
'1953/02/14;00:00:00'  11.32  <
'1953/02/15;00:00:00'  9.37   <
'1953/02/16;00:00:00'  9.88   <
'1953/02/17;00:00:00'  8.10   <
'1953/02/18;00:00:00'  8.10   <
'1953/02/19;00:00:00'  8.10   <
'1953/02/20;00:00:00'  8.10   <
'1953/02/21;00:00:00'  9.83   <
'1953/02/22;00:00:00'  10.51  <
'1953/02/23;00:00:00'  9.83   <
'1953/02/24;00:00:00'  9.83   <
'1953/02/25;00:00:00'  18.14  <
'1953/02/26;00:00:00'  17.80  <
'1953/02/27;00:00:00'  17.66  <
'1953/02/28;00:00:00'  13.58  <
'1953/03/01;00:00:00'  22.28  <
'1953/03/02;00:00:00'  23.12  <
'1953/03/03;00:00:00'  13.86  <
'1953/03/04;00:00:00'  11.27  <
'1953/03/05;00:00:00'  11.27  <
'1953/03/06;00:00:00'  11.27  <
'1953/03/07;00:00:00'  18.09  <
'1953/03/08;00:00:00'  15.53  <
'1953/03/09;00:00:00'  17.88  <
'1953/03/10;00:00:00'  16.10  <
'1953/03/11;00:00:00'  12.29  <
'1953/03/12;00:00:00'  12.29  <
'1953/03/13;00:00:00'  18.18  <
'1953/03/14;00:00:00'  18.86  <
'1953/03/15;00:00:00'  26.48  <
'1953/03/16;00:00:00'  24.56  <
'1953/03/17;00:00:00'  24.91  <
'1953/03/18;00:00:00'  12.29  <
'1953/03/19;00:00:00'  18.53  <
'1953/03/20;00:00:00'  21.94  <
'1953/03/21;00:00:00'  13.25  <
'1953/03/22;00:00:00'  13.25  <
'1953/03/23;00:00:00'  21.31  <
'1953/03/24;00:00:00'  19.11  <
'1953/03/25;00:00:00'  29.80  <
'1953/03/26;00:00:00'  25.90  <
'1953/03/27;00:00:00'  20.98  <
'1953/03/28;00:00:00'  14.30  <
'1953/03/29;00:00:00'  13.25  <
'1953/03/30;00:00:00'  13.40  <
'1953/03/31;00:00:00'  19.18  <
'1953/04/01;00:00:00'  16.65  <
'1953/04/02;00:00:00'  16.65  <
'1953/04/03;00:00:00'  16.51  <
'1953/04/04;00:00:00'  16.51  <
'1953/04/05;00:00:00'  21.33  <
'1953/04/06;00:00:00'  25.39  <
'1953/04/07;00:00:00'  24.78  <
'1953/04/08;00:00:00'  25.30  <
'1953/04/09;00:00:00'  16.51  <
'1953/04/10;00:00:00'  31.69  <
'1953/04/11;00:00:00'  30.21  <
'1953/04/12;00:00:00'  24.36  <
'1953/04/13;00:00:00'  33.87  <
'1953/04/14;00:00:00'  20.07  <
'1953/04/15;00:00:00'  21.71  <
'1953/04/16;00:00:00'  20.94  <
'1953/04/17;00:00:00'  18.85  <
'1953/04/18;00:00:00'  30.22  <
'1953/04/19;00:00:00'  35.75  <
'1953/04/20;00:00:00'  36.69  <
'1953/04/21;00:00:00'  39.35  <
'1953/04/22;00:00:00'  39.25  <
'1953/04/23;00:00:00'  38.68  <
'1953/04/24;00:00:00'  31.20  <
'1953/04/25;00:00:00'  25.50  <
'1953/04/26;00:00:00'  33.58  <
'1953/04/27;00:00:00'  22.49  <
'1953/04/28;00:00:00'  25.25  <
'1953/04/29;00:00:00'  29.53  <
'1953/04/30;00:00:00'  19.68  <
'1953/05/01;00:00:00'  29.74  <
'1953/05/02;00:00:00'  39.59  <
'1953/05/03;00:00:00'  43.22  <
'1953/05/04;00:00:00'  34.61  <
'1953/05/05;00:00:00'  32.15  <
'1953/05/06;00:00:00'  19.80  <
'1953/05/07;00:00:00'  23.27  <
'1953/05/08;00:00:00'  29.45  <
'1953/05/09;00:00:00'  18.88  <
'1953/05/10;00:00:00'  44.92  <
'1953/05/11;00:00:00'  45.53  <
'1953/05/12;00:00:00'  37.59  <
'1953/05/13;00:00:00'  30.86  <
'1953/05/14;00:00:00'  34.05  <
'1953/05/15;00:00:00'  24.73  <
'1953/05/16;00:00:00'  33.01  <
'1953/05/17;00:00:00'  38.42  <
'1953/05/18;00:00:00'  23.18  <
'1953/05/19;00:00:00'  37.37  <
'1953/05/20;00:00:00'  43.10  <
'1953/05/21;00:00:00'  34.28  <
'1953/05/22;00:00:00'  40.66  <
'1953/05/23;00:00:00'  40.22  <
'1953/05/24;00:00:00'  48.49  <
'1953/05/25;00:00:00'  48.03  <
'1953/05/26;00:00:00'  25.61  <
'1953/05/27;00:00:00'  21.18  <
'1953/05/28;00:00:00'  25.01  <
'1953/05/29;00:00:00'  22.71  <
'1953/05/30;00:00:00'  29.38  <
'1953/05/31;00:00:00'  21.55  <
'1953/06/01;00:00:00'  30.56  <
'1953/06/02;00:00:00'  22.38  <
'1953/06/03;00:00:00'  31.97  <
'1953/06/04;00:00:00'  29.43  <
'1953/06/05;00:00:00'  43.11  <
'1953/06/06;00:00:00'  38.94  <
'1953/06/07;00:00:00'  43.41  <
'1953/06/08;00:00:00'  27.59  <
'1953/06/09;00:00:00'  37.08  <
'1953/06/10;00:00:00'  22.38  <
'1953/06/11;00:00:00'  28.54  <
'1953/06/12;00:00:00'  40.85  <
'1953/06/13;00:00:00'  25.99  <
'1953/06/14;00:00:00'  25.45  <
'1953/06/15;00:00:00'  30.87  <
'1953/06/16;00:00:00'  34.84  <
'1953/06/17;00:00:00'  31.76  <
'1953/06/18;00:00:00'  24.72  <
'1953/06/19;00:00:00'  31.57  <
'1953/06/20;00:00:00'  42.03  <
'1953/06/21;00:00:00'  45.05  <
'1953/06/22;00:00:00'  28.40  <
'1953/06/23;00:00:00'  23.51  <
'1953/06/24;00:00:00'  27.68  <
'1953/06/25;00:00:00'  33.84  <
'1953/06/26;00:00:00'  27.50  <
'1953/06/27;00:00:00'  29.49  <
'1953/06/28;00:00:00'  47.82  <
'1953/06/29;00:00:00'  50.02  <
'1953/06/30;00:00:00'  42.41  <
'1953/07/01;00:00:00'  36.82  <
'1953/07/02;00:00:00'  30.27  <
'1953/07/03;00:00:00'  27.79  <
'1953/07/04;00:00:00'  36.16  <
'1953/07/05;00:00:00'  43.66  <
'1953/07/06;00:00:00'  23.35  <
'1953/07/07;00:00:00'  30.68  <
'1953/07/08;00:00:00'  41.79  <
'1953/07/09;00:00:00'  37.34  <
'1953/07/10;00:00:00'  46.35  <
'1953/07/11;00:00:00'  37.22  <
'1953/07/12;00:00:00'  27.30  <
'1953/07/13;00:00:00'  23.82  <
'1953/07/14;00:00:00'  31.71  <
'1953/07/15;00:00:00'  36.47  <
'1953/07/16;00:00:00'  32.63  <
